logged_at_utc,floor_id,channel_id,source,timestamp,entry_id,temp_c,hum_pct,pir_a,pir_b,pir_c,sound_d,sound_a,gas_a,gas_d,firmware_rule_state,ml_predicted_state,ml_confidence,final_state,virtual_outputs_json,thingspeak_fields_json
2026-04-09T06:34:22.302205+00:00,2,3333277,thingspeak,2026-04-09T06:32:18Z,135,2.0,50.0,1,0,0,0,0.0,1.0,0,CAUTION,SAFE,0.5252015861355573,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""2"",""field2"":""50.00"",""field3"":""80.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""2"",""field8"":""1""}"
2026-04-09T06:34:38.275645+00:00,0,3333445,thingspeak,2026-04-09T05:53:29Z,5,0.0,25.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5171300338177508,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""0"",""field2"":""25.00"",""field3"":""41.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""0"",""field8"":""0""}"
2026-04-09T06:34:39.347348+00:00,1,3328061,thingspeak,2026-04-09T06:32:22Z,305,1.0,5.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5206322392713162,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""1"",""field2"":""5.00"",""field3"":""34.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""0"",""field8"":""0""}"
2026-04-09T06:34:40.324946+00:00,2,3333277,thingspeak,2026-04-09T06:32:18Z,135,2.0,50.0,1,0,0,0,0.0,1.0,0,CAUTION,SAFE,0.5252015861355573,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""2"",""field2"":""50.00"",""field3"":""80.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""2"",""field8"":""1""}"
2026-04-09T06:34:56.402111+00:00,0,3333445,thingspeak,2026-04-09T05:53:29Z,5,0.0,25.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5171300338177508,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""0"",""field2"":""25.00"",""field3"":""41.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""0"",""field8"":""0""}"
2026-04-09T06:34:57.424278+00:00,1,3328061,thingspeak,2026-04-09T06:32:22Z,305,1.0,5.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5206322392713162,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""1"",""field2"":""5.00"",""field3"":""34.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""0"",""field8"":""0""}"
2026-04-09T06:34:58.348182+00:00,2,3333277,thingspeak,2026-04-09T06:32:18Z,135,2.0,50.0,1,0,0,0,0.0,1.0,0,CAUTION,SAFE,0.5252015861355573,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""2"",""field2"":""50.00"",""field3"":""80.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""2"",""field8"":""1""}"
2026-04-09T06:35:14.424678+00:00,0,3333445,thingspeak,2026-04-09T05:53:29Z,5,0.0,25.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5171300338177508,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""0"",""field2"":""25.00"",""field3"":""41.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""0"",""field8"":""0""}"
2026-04-09T06:35:15.438899+00:00,1,3328061,thingspeak,2026-04-09T06:32:22Z,305,1.0,5.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5206322392713162,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""1"",""field2"":""5.00"",""field3"":""34.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""0"",""field8"":""0""}"
2026-04-09T06:35:16.467264+00:00,2,3333277,thingspeak,2026-04-09T06:32:18Z,135,2.0,50.0,1,0,0,0,0.0,1.0,0,CAUTION,SAFE,0.5252015861355573,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""2"",""field2"":""50.00"",""field3"":""80.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""2"",""field8"":""1""}"
2026-04-09T06:35:32.559033+00:00,0,3333445,thingspeak,2026-04-09T05:53:29Z,5,0.0,25.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5171300338177508,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""0"",""field2"":""25.00"",""field3"":""41.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""0"",""field8"":""0""}"
2026-04-09T06:35:33.677761+00:00,1,3328061,thingspeak,2026-04-09T06:32:22Z,305,1.0,5.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5206322392713162,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""1"",""field2"":""5.00"",""field3"":""34.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""0"",""field8"":""0""}"
2026-04-09T06:35:34.904670+00:00,2,3333277,thingspeak,2026-04-09T06:32:18Z,135,2.0,50.0,1,0,0,0,0.0,1.0,0,CAUTION,SAFE,0.5252015861355573,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""2"",""field2"":""50.00"",""field3"":""80.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""2"",""field8"":""1""}"
2026-04-09T06:35:50.980736+00:00,0,3333445,thingspeak,2026-04-09T05:53:29Z,5,0.0,25.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5171300338177508,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""0"",""field2"":""25.00"",""field3"":""41.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""0"",""field8"":""0""}"
2026-04-09T06:35:52.311989+00:00,1,3328061,thingspeak,2026-04-09T06:32:22Z,305,1.0,5.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5206322392713162,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""1"",""field2"":""5.00"",""field3"":""34.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""0"",""field8"":""0""}"
2026-04-09T06:35:53.336023+00:00,2,3333277,thingspeak,2026-04-09T06:32:18Z,135,2.0,50.0,1,0,0,0,0.0,1.0,0,CAUTION,SAFE,0.5252015861355573,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""2"",""field2"":""50.00"",""field3"":""80.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""2"",""field8"":""1""}"
2026-04-09T06:36:09.413733+00:00,0,3333445,thingspeak,2026-04-09T05:53:29Z,5,0.0,25.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5171300338177508,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""0"",""field2"":""25.00"",""field3"":""41.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""0"",""field8"":""0""}"
2026-04-09T06:36:10.333022+00:00,1,3328061,thingspeak,2026-04-09T06:32:22Z,305,1.0,5.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5206322392713162,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""1"",""field2"":""5.00"",""field3"":""34.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""0"",""field8"":""0""}"
2026-04-09T06:36:11.359709+00:00,2,3333277,thingspeak,2026-04-09T06:32:18Z,135,2.0,50.0,1,0,0,0,0.0,1.0,0,CAUTION,SAFE,0.5252015861355573,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""2"",""field2"":""50.00"",""field3"":""80.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""2"",""field8"":""1""}"
2026-04-09T06:36:27.332558+00:00,0,3333445,thingspeak,2026-04-09T05:53:29Z,5,0.0,25.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5171300338177508,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""0"",""field2"":""25.00"",""field3"":""41.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""0"",""field8"":""0""}"
2026-04-09T06:36:28.252826+00:00,1,3328061,thingspeak,2026-04-09T06:32:22Z,305,1.0,5.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5206322392713162,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""1"",""field2"":""5.00"",""field3"":""34.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""0"",""field8"":""0""}"
2026-04-09T06:36:29.175010+00:00,2,3333277,thingspeak,2026-04-09T06:32:18Z,135,2.0,50.0,1,0,0,0,0.0,1.0,0,CAUTION,SAFE,0.5252015861355573,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""2"",""field2"":""50.00"",""field3"":""80.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""2"",""field8"":""1""}"
2026-04-09T06:36:45.253426+00:00,0,3333445,thingspeak,2026-04-09T05:53:29Z,5,0.0,25.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5171300338177508,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""0"",""field2"":""25.00"",""field3"":""41.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""0"",""field8"":""0""}"
2026-04-09T06:36:46.279247+00:00,1,3328061,thingspeak,2026-04-09T06:32:22Z,305,1.0,5.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5206322392713162,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""1"",""field2"":""5.00"",""field3"":""34.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""0"",""field8"":""0""}"
2026-04-09T06:36:47.401780+00:00,2,3333277,thingspeak,2026-04-09T06:32:18Z,135,2.0,50.0,1,0,0,0,0.0,1.0,0,CAUTION,SAFE,0.5252015861355573,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""2"",""field2"":""50.00"",""field3"":""80.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""2"",""field8"":""1""}"
2026-04-09T06:37:03.493821+00:00,0,3333445,thingspeak,2026-04-09T05:53:29Z,5,0.0,25.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5171300338177508,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""0"",""field2"":""25.00"",""field3"":""41.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""0"",""field8"":""0""}"
2026-04-09T06:37:04.520354+00:00,1,3328061,thingspeak,2026-04-09T06:32:22Z,305,1.0,5.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5206322392713162,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""1"",""field2"":""5.00"",""field3"":""34.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""0"",""field8"":""0""}"
2026-04-09T06:37:05.539954+00:00,2,3333277,thingspeak,2026-04-09T06:32:18Z,135,2.0,50.0,1,0,0,0,0.0,1.0,0,CAUTION,SAFE,0.5252015861355573,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""2"",""field2"":""50.00"",""field3"":""80.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""2"",""field8"":""1""}"
2026-04-09T06:37:21.600713+00:00,0,3333445,thingspeak,2026-04-09T05:53:29Z,5,0.0,25.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5171300338177508,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""0"",""field2"":""25.00"",""field3"":""41.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""0"",""field8"":""0""}"
2026-04-09T06:37:22.733069+00:00,1,3328061,thingspeak,2026-04-09T06:32:22Z,305,1.0,5.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5206322392713162,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""1"",""field2"":""5.00"",""field3"":""34.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""0"",""field8"":""0""}"
2026-04-09T06:37:23.734155+00:00,2,3333277,thingspeak,2026-04-09T06:32:18Z,135,2.0,50.0,1,0,0,0,0.0,1.0,0,CAUTION,SAFE,0.5252015861355573,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""2"",""field2"":""50.00"",""field3"":""80.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""2"",""field8"":""1""}"
2026-04-09T06:37:39.938430+00:00,0,3333445,thingspeak,2026-04-09T05:53:29Z,5,0.0,25.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5171300338177508,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""0"",""field2"":""25.00"",""field3"":""41.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""0"",""field8"":""0""}"
2026-04-09T06:37:41.062272+00:00,1,3328061,thingspeak,2026-04-09T06:32:22Z,305,1.0,5.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5206322392713162,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""1"",""field2"":""5.00"",""field3"":""34.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""0"",""field8"":""0""}"
2026-04-09T06:37:41.982895+00:00,2,3333277,thingspeak,2026-04-09T06:32:18Z,135,2.0,50.0,1,0,0,0,0.0,1.0,0,CAUTION,SAFE,0.5252015861355573,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""2"",""field2"":""50.00"",""field3"":""80.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""2"",""field8"":""1""}"
2026-04-09T06:37:58.164173+00:00,0,3333445,thingspeak,2026-04-09T05:53:29Z,5,0.0,25.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5171300338177508,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""0"",""field2"":""25.00"",""field3"":""41.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""0"",""field8"":""0""}"
2026-04-09T06:37:59.207709+00:00,1,3328061,thingspeak,2026-04-09T06:32:22Z,305,1.0,5.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5206322392713162,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""1"",""field2"":""5.00"",""field3"":""34.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""0"",""field8"":""0""}"
2026-04-09T06:38:00.209323+00:00,2,3333277,thingspeak,2026-04-09T06:32:18Z,135,2.0,50.0,1,0,0,0,0.0,1.0,0,CAUTION,SAFE,0.5252015861355573,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""2"",""field2"":""50.00"",""field3"":""80.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""2"",""field8"":""1""}"
2026-04-09T06:38:16.494008+00:00,0,3333445,thingspeak,2026-04-09T05:53:29Z,5,0.0,25.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5171300338177508,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""0"",""field2"":""25.00"",""field3"":""41.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""0"",""field8"":""0""}"
2026-04-09T06:38:17.411876+00:00,1,3328061,thingspeak,2026-04-09T06:32:22Z,305,1.0,5.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5206322392713162,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""1"",""field2"":""5.00"",""field3"":""34.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""0"",""field8"":""0""}"
2026-04-09T06:38:18.424133+00:00,2,3333277,thingspeak,2026-04-09T06:32:18Z,135,2.0,50.0,1,0,0,0,0.0,1.0,0,CAUTION,SAFE,0.5252015861355573,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""2"",""field2"":""50.00"",""field3"":""80.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""2"",""field8"":""1""}"
2026-04-09T06:38:34.548313+00:00,0,3333445,thingspeak,2026-04-09T05:53:29Z,5,0.0,25.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5171300338177508,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""0"",""field2"":""25.00"",""field3"":""41.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""0"",""field8"":""0""}"
2026-04-09T06:38:35.613979+00:00,1,3328061,thingspeak,2026-04-09T06:32:22Z,305,1.0,5.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5206322392713162,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""1"",""field2"":""5.00"",""field3"":""34.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""0"",""field8"":""0""}"
2026-04-09T06:38:36.662990+00:00,2,3333277,thingspeak,2026-04-09T06:32:18Z,135,2.0,50.0,1,0,0,0,0.0,1.0,0,CAUTION,SAFE,0.5252015861355573,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""2"",""field2"":""50.00"",""field3"":""80.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""2"",""field8"":""1""}"
2026-04-09T06:38:52.729482+00:00,0,3333445,thingspeak,2026-04-09T05:53:29Z,5,0.0,25.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5171300338177508,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""0"",""field2"":""25.00"",""field3"":""41.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""0"",""field8"":""0""}"
2026-04-09T06:38:53.660537+00:00,1,3328061,thingspeak,2026-04-09T06:32:22Z,305,1.0,5.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5206322392713162,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""1"",""field2"":""5.00"",""field3"":""34.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""0"",""field8"":""0""}"
2026-04-09T06:38:54.583091+00:00,2,3333277,thingspeak,2026-04-09T06:32:18Z,135,2.0,50.0,1,0,0,0,0.0,1.0,0,CAUTION,SAFE,0.5252015861355573,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""2"",""field2"":""50.00"",""field3"":""80.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""2"",""field8"":""1""}"
2026-04-09T06:39:10.868221+00:00,0,3333445,thingspeak,2026-04-09T05:53:29Z,5,0.0,25.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5171300338177508,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""0"",""field2"":""25.00"",""field3"":""41.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""0"",""field8"":""0""}"
2026-04-09T06:39:11.898441+00:00,1,3328061,thingspeak,2026-04-09T06:32:22Z,305,1.0,5.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5206322392713162,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""1"",""field2"":""5.00"",""field3"":""34.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""0"",""field8"":""0""}"
2026-04-09T06:39:12.921923+00:00,2,3333277,thingspeak,2026-04-09T06:32:18Z,135,2.0,50.0,1,0,0,0,0.0,1.0,0,CAUTION,SAFE,0.5252015861355573,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""2"",""field2"":""50.00"",""field3"":""80.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""2"",""field8"":""1""}"
2026-04-09T06:39:28.991148+00:00,0,3333445,thingspeak,2026-04-09T05:53:29Z,5,0.0,25.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5171300338177508,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""0"",""field2"":""25.00"",""field3"":""41.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""0"",""field8"":""0""}"
2026-04-09T06:39:30.125943+00:00,1,3328061,thingspeak,2026-04-09T06:32:22Z,305,1.0,5.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5206322392713162,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""1"",""field2"":""5.00"",""field3"":""34.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""0"",""field8"":""0""}"
2026-04-09T06:39:31.139863+00:00,2,3333277,thingspeak,2026-04-09T06:32:18Z,135,2.0,50.0,1,0,0,0,0.0,1.0,0,CAUTION,SAFE,0.5252015861355573,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""2"",""field2"":""50.00"",""field3"":""80.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""2"",""field8"":""1""}"
2026-04-09T06:39:47.305355+00:00,0,3333445,thingspeak,2026-04-09T05:53:29Z,5,0.0,25.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5171300338177508,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""0"",""field2"":""25.00"",""field3"":""41.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""0"",""field8"":""0""}"
2026-04-09T06:39:48.241961+00:00,1,3328061,thingspeak,2026-04-09T06:32:22Z,305,1.0,5.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5206322392713162,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""1"",""field2"":""5.00"",""field3"":""34.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""0"",""field8"":""0""}"
